wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,guest room,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,dungeon,wall,wall,corridor,wall,kitchen,wall,wall,wall,wall,wall,wall,wall,wall,wall
gate,courtyard,guard post,corridor,corridor,corridor,corridor,corridor,dinning hall,corridor,great strairs,wall,wall,wall,wall,wall
wall,wall,wall,wall,corridor,wall,wall,wall,wall,corridor,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,corridor,wall,audience room,wall,wall,corridor,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,corridor,corridor,corridor,corridor,corridor,corridor,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,armory,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
